video_path,score1,score2,score3,score4,mos,ratio801_seed123_split_00
G1/LVDM/100003.mp4,27.7791440563394,45.7734330718244,48.4954100998623,50.6251061249006,43.16827333823167,train
G1/LVDM/100004.mp4,33.612527584574,30.3105642361859,45.2254476940041,48.5699263363287,39.429616462773176,test
G1/LVDM/100005.mp4,26.6348324326068,36.2199743711809,55.0669298471825,44.0657821426137,40.49687969839597,train
G1/LVDM/100006.mp4,45.226457249908,39.2893548973666,54.6230522038406,51.1316145481924,47.567619724826905,test
G1/LVDM/100007.mp4,38.6236626638775,47.3927768483309,52.5112296724509,56.3039186763169,48.707896965244046,train
G1/LVDM/100008.mp4,30.8116935458224,40.4842178240931,45.0230168459759,46.0731033546156,40.598007892626754,train
G1/LVDM/100009.mp4,27.5347779242427,31.4374404634469,58.1309853425022,49.8658762805071,41.74227000267473,test
G1/LVDM/100010.mp4,37.6072010488506,53.8893716030212,39.5690251753656,40.7848362731254,42.9626085250907,train
G1/LVDM/100011.mp4,36.9274542619246,44.5119557486192,48.5211499266111,47.6676758277288,44.40705894122093,train
G1/LVDM/100012.mp4,30.8893893421166,34.2651462653058,45.1662311245011,41.3021986840183,37.90574135398545,train
G1/LVDM/100013.mp4,30.8890956391048,37.5874037207409,56.5662595750023,46.0714369933437,42.77854898204792,train
G1/LVDM/100014.mp4,34.9243824896094,37.1928311817576,46.9108011262895,44.6150500242703,40.9107662054817,test
G1/LVDM/100015.mp4,23.4826092750494,31.8322391394896,35.5968075559151,35.3336938464986,31.56133745423817,test
G1/LVDM/100016.mp4,34.617410263523,40.1925862152519,37.3884711838076,40.187756513928,38.09655604412763,test
G1/LVDM/100017.mp4,29.2956165601338,36.1245026769814,49.5202420300321,46.2755518544697,40.30397828040425,train
G1/LVDM/100018.mp4,31.7855459959398,28.8936676287072,52.8943891179154,46.3099484905481,39.970887808277624,train
G1/LVDM/100019.mp4,29.5544908102504,39.8159348297555,49.969628379993,41.4948971866164,40.208737801653825,train
G1/LVDM/100020.mp4,30.9178435626687,34.4163495612571,49.2199265167158,48.4871994205899,40.76032976530787,train
G1/LVDM/100021.mp4,31.8183204859849,41.6197085117428,48.8262558847304,42.8107891892275,41.2687685179214,train
G1/LVDM/100022.mp4,36.0388399898963,29.2162979881346,34.346495109461,45.0845001200436,36.171533301883876,train
G1/LVDM/100023.mp4,30.3292378555721,41.6635640589579,51.4364092348415,53.3311751466512,44.19009657400567,test
G1/LVDM/100024.mp4,35.4458242061113,45.3320435882834,53.5616239432956,53.0382966406219,46.84444709457805,test
G1/LVDM/100025.mp4,32.8005072106781,44.5974437599356,62.163951602916,46.4137007370095,46.493900827634796,train
G1/LVDM/100026.mp4,26.037551345349,35.2799825168187,49.4680372067808,42.6983533662682,38.37098110880417,train
G1/LVDM/100027.mp4,33.6523406766132,29.125918550671,48.3523122796523,47.950095191121,39.77016667451437,train
G1/LVDM/100028.mp4,36.1935211753656,40.3038275159843,56.6625529312134,38.2007176900368,42.840154828150034,train
G1/LVDM/100029.mp4,28.7208983352756,45.2309626998163,42.5312488157768,39.2333552155923,38.929116266615246,train
G1/LVDM/100030.mp4,26.5638739382912,33.5482642753432,40.0913345102689,42.3820897080904,35.64639060799843,train
G1/LVDM/100031.mp4,32.4544222294563,38.4430385001209,54.7209749273087,48.2813060099702,43.474935416714025,train
G1/LVDM/100032.mp4,39.874060966426,45.7851879820036,55.4103176667645,43.5278705179793,46.14935928329335,train
G1/LVDM/100033.mp4,24.3053469000852,34.1464046193246,42.1475822332388,43.6487684165405,36.06202554229727,train
G1/LVDM/100034.mp4,35.2145560150363,39.5473298935189,51.4263570916424,48.0596039940601,43.56196174856443,train
G1/LVDM/100035.mp4,37.5258496734206,40.1409076915606,44.3583151784441,42.0185055058211,41.0108945123116,train
G1/LVDM/100036.mp4,29.2298524405982,39.5109340005565,39.9653876549011,43.9129862516952,38.15479008693775,train
G1/LVDM/100037.mp4,27.0928822559527,38.8072961173754,43.0356180489807,43.358244039634,38.0735101154857,test
G1/LVDM/100038.mp4,22.7448660937254,41.4965999056636,36.8598059125726,31.3998913548967,33.125290816714575,train
G1/LVDM/100039.mp4,33.4778085367934,31.5269974817171,49.5559114338665,49.07699218727,40.90942740991175,train
G1/LVDM/100040.mp4,42.6944227419085,46.2092915492975,57.6208468961902,48.8527189680591,48.84432003886383,train
G1/LVDM/100041.mp4,31.8755106314613,37.5642671706454,49.5116864974198,46.2124184654895,41.290970691254,train
G1/LVDM/100042.mp4,24.841520818578,29.174103217929,46.0517093264552,42.2473780087694,35.578677842932905,train
G1/LVDM/100043.mp4,27.3534091556115,40.2074615737299,56.72349251226,51.7593913137727,44.01093863884353,test
G1/LVDM/100044.mp4,34.1753802183476,39.4609378790939,56.7726350004849,51.8548244044055,45.565944375582966,train
G1/LVDM/100045.mp4,26.9640662983975,37.5733114026709,30.8076011847412,38.4610037339594,33.45149565494225,train
G1/LVDM/100046.mp4,39.6650152739245,39.0146426341377,62.0377856796015,52.9653177200252,48.42069032692223,test
G1/LVDM/100047.mp4,22.2992628169023,34.4436217672249,49.3587015048398,51.902858328405,39.501111104342996,train
G1/Moonvalley/100000.mp4,66.9592964858512,64.2974431817232,60.4161987062816,53.4065165488156,61.26986373066789,train
G1/Moonvalley/100001.mp4,63.7316282283977,59.5228743893807,62.9941334300709,33.0874489821636,54.834021257503224,test
G1/Moonvalley/100002.mp4,61.8000788982439,56.1083376621855,53.0469883190347,49.4731011913396,55.10712651770093,train
G1/Moonvalley/100003.mp4,63.214689527371,69.0731763591709,59.0564600880304,53.7142965967943,61.26465564284165,train
G1/Moonvalley/100004.mp4,65.3771476427005,63.5897074123465,58.8188046585189,30.8337988165348,54.654864632525175,train
G1/Moonvalley/100005.mp4,65.092190513929,70.6087640681425,61.5221467012277,56.4718505057128,63.42373794725301,train
G1/Moonvalley/100006.mp4,58.0963447467684,61.8502799561295,50.3147082619668,48.1007522232661,54.59052129703271,train
G1/Moonvalley/100007.mp4,64.4049760005565,57.0527715432201,45.1427586973177,29.4592239868112,49.014932556976376,train
G1/Moonvalley/100008.mp4,63.5577568298778,66.0468834880595,56.7413595796782,61.6853423462522,62.007835560966925,train
G1/Moonvalley/100009.mp4,53.2156243805844,58.2150658313131,56.3512098177058,51.8445017823614,54.90660045299117,train
G1/Moonvalley/100010.mp4,67.6542913160664,65.0572237937245,56.7812405564874,35.4260090513937,56.229691179418005,train
G1/Moonvalley/100011.mp4,58.8984765257807,58.1744920261727,44.7710774574141,41.545113258221,50.847289816897124,train
G1/Moonvalley/100012.mp4,62.0058233505888,63.2419440279142,51.2974773048188,41.3867928761362,54.483009389864506,test
G1/Moonvalley/100013.mp4,56.0768627798433,58.435440864942,56.9140854593124,36.7255892768443,52.0379945952355,test
G1/Moonvalley/100014.mp4,57.8750571305834,58.2881138371799,38.0032225716811,48.2460226443485,50.60310404594823,train
G1/Moonvalley/100015.mp4,63.3521170040489,61.3312331815842,50.9942139601056,42.7442623391611,54.605456621224945,train
G1/Moonvalley/100016.mp4,60.8622147439467,58.1696199445352,48.3666017694657,53.6571870107305,55.26390586716952,train
G1/Moonvalley/100017.mp4,62.9589246210459,63.3309230847024,55.0161349229887,58.9517795952302,60.0644405559918,train
G1/Moonvalley/100018.mp4,59.243045833423,59.5855738979092,51.3761100303453,48.1380182116393,54.5856869933292,train
G1/Moonvalley/100019.mp4,63.9365265638451,64.440383492494,65.5500690472657,28.0591601907581,55.49653482359073,train
G1/Moonvalley/100020.mp4,58.5649096889695,58.8419826034316,44.5459197913177,50.2818000042413,53.058653021990025,train
G1/Moonvalley/100021.mp4,65.9522014263761,60.954962453753,51.2271151127218,39.1839785264193,54.329564379817555,train
G1/Moonvalley/100022.mp4,52.6651443822279,56.6346168697379,38.3979820352033,20.8067444917109,42.12612194472,train
G1/Moonvalley/100023.mp4,50.2723471683326,60.3725010018757,55.4532015114213,53.6896663197146,54.94692900033605,train
G1/Moonvalley/100024.mp4,59.2807130824955,58.580575419884,44.5760833033884,42.0336233462453,51.1177487880033,train
G1/Moonvalley/100025.mp4,64.1798277316841,62.8372253900126,70.7479061061304,40.0690236723416,59.45849572504217,train
G1/Moonvalley/100026.mp4,65.182034951519,65.6125173156546,63.0417144021364,58.9076262315673,63.18597322521932,train
G1/Moonvalley/100027.mp4,63.4175799209899,65.491533372752,56.0786377449914,49.0970742512761,58.52120632250235,test
G1/Moonvalley/100028.mp4,61.6766723249654,60.3250067259092,61.9017797611181,37.908784712561,55.45306088113843,train
G1/Moonvalley/100029.mp4,57.6087777207557,59.5306999717238,50.2701492120689,48.102954131449,53.878145258999346,train
G1/Moonvalley/100030.mp4,58.7986650459186,57.9119066525421,49.336484991982,46.7444882078706,53.197886224578326,train
G1/Moonvalley/100031.mp4,53.6940043563609,56.3997834689654,62.0780726640906,47.488516862609,54.915094338006476,train
G1/Moonvalley/100032.mp4,54.333897915759,59.0184719475979,56.3275434799908,57.5417730338827,56.805421594307596,train
G1/Moonvalley/100033.mp4,52.213623720814,54.2296736038212,49.0775795801933,49.1675320895809,51.17210224860235,test
G1/Moonvalley/100034.mp4,52.7083543067155,56.9021613735431,53.2805443887506,47.5516797355759,52.610684951146276,train
G1/Moonvalley/100035.mp4,53.9469487531218,53.2442077260898,40.1167163342199,39.5408330370762,46.71217646262693,train
G1/Moonvalley/100036.mp4,61.8786455528579,60.8976875528362,41.7736478363983,34.7929052483932,49.835721547621404,train
G1/Moonvalley/100037.mp4,64.4331019579239,64.3361836127252,61.2425228467326,37.7802336297427,56.9480105117811,train
G1/Moonvalley/100038.mp4,52.8044105119849,58.2407999086955,37.5361310290748,37.2241747488034,46.45137904963965,train
G1/Moonvalley/100039.mp4,63.1804017326338,61.900759192578,61.8864181075715,58.3688659114102,61.33411123604837,test
G1/Moonvalley/100040.mp4,57.2396230381399,56.8325780162766,55.5334882977727,35.9052544797786,51.377735957991945,train
G1/Moonvalley/100041.mp4,62.5756190883222,52.5577939099098,56.7139152822213,61.9127481813479,58.4400191154503,test
G1/Moonvalley/100042.mp4,56.5558080713746,54.9632993039215,55.4965299038273,56.5698147719831,55.896363012776625,train
G1/Moonvalley/100043.mp4,61.1092852336726,56.8905587504551,64.3430513200699,26.4279148129874,52.192702529296255,train
G1/Moonvalley/100044.mp4,65.0429204683515,65.5230742210246,54.65118018381,54.9125304040032,60.03242631929733,train
G1/Moonvalley/100045.mp4,61.5091027969505,63.4762764300839,54.2324472425691,57.1492770065057,59.0917758690273,train
G1/Moonvalley/100046.mp4,62.8847082054958,64.0636029751475,49.5993993736492,50.3909887279134,56.734674820551476,train
G1/Moonvalley/100047.mp4,66.7319704090466,61.0190818405179,46.4269801749624,56.5700166984195,57.687012280736596,train
G1/sora/100000.mp4,71.7457157337427,65.9957576024058,57.6816682732658,71.2600956594387,66.67080931721325,train
G1/sora/100001.mp4,65.2913134752625,71.0568728492262,50.5973581451255,59.9583584903082,61.7259757399806,train
G1/sora/100002.mp4,65.0633343122405,60.7504576070392,63.0733164990694,56.9606992646514,61.461951920750124,test
G1/sora/100003.mp4,71.5637425921032,69.6030666402718,66.3748069160787,70.7264687296266,69.56702121952007,test
G1/sora/100004.mp4,70.0101790272823,70.179758012438,64.7086180099778,72.3184426001449,69.30424941246075,train
G1/sora/100005.mp4,55.8040032741514,57.8618281850653,60.349607263947,56.691015988531,57.676613677923676,train
G1/sora/100006.mp4,63.0266526865699,60.4601929191539,45.90989784326,63.1717180627824,58.14211537794155,train
G1/sora/100007.mp4,70.3245365971711,67.2404239583233,68.6942959728177,72.0006853750637,69.56498547584395,test
G1/sora/100008.mp4,70.6655282267638,71.2585200050417,62.392167468661,74.6363211762459,69.73813421917811,train
G1/sora/100009.mp4,57.6072330177538,60.472682099019,54.9028954005249,53.0674184680942,56.51255724634798,train
G1/sora/100010.mp4,68.8942334222293,70.1078864869699,64.849911872964,67.0234085653845,67.71886008688693,train
G1/sora/100011.mp4,65.1336117553847,68.7247619026774,55.0666491676907,62.5108656376836,62.8589721158591,train
G1/sora/100012.mp4,69.932465171308,65.4947799363893,64.7283767243954,72.4767232842006,68.15808627907333,test
G1/sora/100013.mp4,63.4210530252109,65.9266521396059,60.9255753927723,65.7012307449198,63.99362782562722,train
G1/sora/100014.mp4,64.0107965667462,64.116235395564,70.1849537320641,70.8088850012174,67.28021767389792,train
G1/sora/100015.mp4,61.1001028558069,62.0172565286036,64.3367649195031,61.4844766162915,62.23465023005127,train
G1/sora/100016.mp4,64.9588735561451,59.9398850131565,66.3541190664544,59.8988907569,62.787942098163995,train
G1/sora/100017.mp4,62.4916526571347,63.3356428294327,62.128403890846,56.3216991119908,61.06934962235105,test
G1/sora/100018.mp4,68.3621921710762,70.5125347470809,71.0832384126642,71.7152422362566,70.41830189176947,train
G1/sora/100019.mp4,70.943645178303,67.8248483663182,65.5481063805212,66.3024900017904,67.6547724817332,train
G1/sora/100020.mp4,58.9057389824485,64.3952064646686,66.0457276730768,66.3592949578757,63.9264920195174,train
G1/sora/100021.mp4,58.8116910208647,66.3307125411345,70.1608182345671,73.0634512064542,67.09166825075513,test
G1/sora/100022.mp4,66.2945815613133,65.5983091952908,67.2875685050426,59.9230656272051,64.77588122221294,test
G1/sora/100023.mp4,61.3365743519006,66.9887808896837,57.2672861142996,64.5765016769908,62.542285758218675,train
G1/sora/100024.mp4,65.0119481944203,63.8280577314724,66.4126112444894,70.7626644146796,66.50382039626543,train
G1/sora/100025.mp4,68.5072124793802,66.9404569207986,61.5026859409828,68.2930402643155,66.31084890136927,test
G1/sora/100026.mp4,64.2027392005271,65.9205921066169,68.1068914099931,63.7375720011382,65.49194867956882,train
G1/sora/100027.mp4,65.8153530288394,66.5122519754521,57.8806473102614,70.1318542497139,65.0850266410667,test
G1/sora/100028.mp4,65.8634505184982,66.388147382941,61.2968364825271,69.5355502994398,65.77099617085153,train
G1/sora/100029.mp4,67.0463192832877,66.2201135366338,56.7998050950343,63.5556463327862,63.40547106193551,train
G1/sora/100030.mp4,60.5078694257243,61.1424377994532,56.0566322004145,61.3814614563472,59.7721002204848,test
G1/sora/100031.mp4,58.8215751256729,60.8326278331533,61.5424548183666,63.2331077762768,61.1074413883674,train
G1/sora/100032.mp4,69.7225295976321,62.9182245162199,59.3856873600222,70.6832321851816,65.67741841476396,train
G1/sora/100033.mp4,61.9880633506498,65.1741762980232,59.520013756537,62.3189424575393,62.25029896568732,test
G1/sora/100034.mp4,46.7137550289459,55.5954992927324,59.0449989721011,62.643103416779,55.9993391776396,train
G1/sora/100035.mp4,57.7118658606729,59.6069277240348,60.2757350380475,63.4628227253571,60.26433783702808,train
G1/sora/100036.mp4,63.1995379587855,66.086718910508,66.4318474497274,70.835316178034,66.63835512426373,train
G1/sora/100037.mp4,66.6048651520557,68.4953814327909,64.4964026962513,65.8246629206476,66.35532805043637,train
G1/sora/100038.mp4,60.6964372784195,62.4026855712574,61.0243321115642,50.8482729042377,58.742931966369696,train
G1/sora/100039.mp4,65.2975060915719,65.0163635892514,56.3953117334508,65.153417198819,62.965649653273275,train
G1/sora/100040.mp4,58.5711041218535,63.8241117246702,55.9819839502994,59.5854601095608,59.49066497659598,train
G1/sora/100041.mp4,69.6547885396258,70.9029004223583,64.2804218019839,73.2705739700305,69.52717118349963,test
G1/sora/100042.mp4,60.8259328389588,65.0326693874128,68.9025625471339,69.6456965373259,66.10171532770785,train
G1/sora/100043.mp4,70.1309697742933,67.386035244513,62.8825478616186,64.275727612217,66.16882012316047,test
G1/sora/100044.mp4,63.5006264942914,64.4018308148461,69.4697794764111,69.6833003337887,66.76388427983433,test
G1/sora/100045.mp4,67.1469044988404,66.0749788366261,63.7945658055418,64.1594873617534,65.29398412569043,train
G1/sora/100046.mp4,65.3686672801706,65.4845544811325,68.272646881913,68.5620021725285,66.92196770393615,train
G1/sora/100047.mp4,60.1268433084066,65.4014275017666,67.9040941382597,71.6884318571066,66.28019920138487,train
G1/Text2Video-Zero/100000.mp4,46.3363688367017,30.2789344122744,50.4890113523587,42.8389711917555,42.485821448272574,train
G1/Text2Video-Zero/100001.mp4,52.0311538037362,27.1398186771965,52.8305927558222,49.216435343713,45.304500145116975,train
G1/Text2Video-Zero/100002.mp4,51.3257145364443,36.3781810865224,49.6021430770772,40.9303887100452,44.559106852522284,train
G1/Text2Video-Zero/100003.mp4,48.6572917830152,28.3285575866389,52.6944610477798,51.745907586868,45.356554501075465,train
G1/Text2Video-Zero/100004.mp4,46.6455461749003,35.0604712838385,45.3452039117868,47.7617911201719,43.703253122674376,test
G1/Text2Video-Zero/100005.mp4,49.7133113376272,27.2479264612321,48.8903581301045,54.1505582959747,45.00053855623462,train
G1/Text2Video-Zero/100006.mp4,56.4893642743593,36.6950895303347,50.1823527110433,43.3195210797036,46.671581898860225,train
G1/Text2Video-Zero/100007.mp4,61.6724684331524,33.2046212634024,56.1329206695854,50.7827678061518,50.448194543073,train
G1/Text2Video-Zero/100008.mp4,56.8622389865118,29.1382148217284,37.4981888105413,41.8480017532241,41.3366610930014,train
G1/Text2Video-Zero/100009.mp4,52.7608138818321,30.0767105617302,52.7392247755773,47.0643378967731,45.66027177897817,train
G1/Text2Video-Zero/100010.mp4,58.6520489053209,30.856579238986,49.2845551220153,41.904663720531,45.1744617467133,train
G1/Text2Video-Zero/100011.mp4,42.6493448015984,29.8717152963851,47.8705766679767,46.7687806111972,41.790104344289354,train
G1/Text2Video-Zero/100012.mp4,37.8883330533747,30.0814830718508,49.7431833048896,44.0605267825064,40.443381553155376,train
G1/Text2Video-Zero/100013.mp4,49.7230433698007,27.3674149028448,41.3731343892606,46.970333358952,41.35848150521452,train
